artist_id,createtime,count(*),gender,"count(distinct user_id)"
025943df23acf5d3863b35fa6e0d79ec,2015-04-25,245,3,113
03c6699ea836decbc5c8fc2dbae7bd3b,2015-04-25,1319,1,323
099cd99056bf92e5f0e384465890a804,2015-04-25,1075,2,566
0c80008b0a28d356026f4b1097041689,2015-04-25,234,1,119
1339f978614ff19cd48f07e5420556d4,2015-04-25,90,2,44
1731019fbaa825714d5f8e61ad1bb7ff,2015-04-25,444,1,222
25739ad1c56a511fcac86018ac4e49bb,2015-04-25,93,1,48
28e32be6ba67e0c6fdfdff80ce07dfd4,2015-04-25,177,3,102
2b7fedeea967becd9408b896de8ff903,2015-04-25,4,1,4
2e14d32266ee6b4678595f8f50c369ac,2015-04-25,2002,1,951
2ec1450a1389d4e3fc2a9a76c9378bb3,2015-04-25,1096,2,457
33fd0a2cfcfd24e114707bba71ca1de9,2015-04-25,128,1,83
34bc4bc49a725f2686a5cf9c89985798,2015-04-25,135,2,85
3964ee41d4e2ade1957a9135afe1b8dc,2015-04-25,403,2,217
3e395c6b799d3d8cb7cd501b4503b536,2015-04-25,555,2,313
40bbb0da5570702dd6ff3af5e9e3aea6,2015-04-25,749,1,424
445a257964b9689f115a69e8cc5dcb75,2015-04-25,88,1,43
4b8eb68442432c242e9242be040bacf9,2015-04-25,1657,3,799
4ee3f9c90101073c99d5440b41f07daa,2015-04-25,23,2,12
4f3f68292e50f39cd8142733512c07d6,2015-04-25,518,1,255
53dd7de874e0999634c28cdd94d21257,2015-04-25,95,2,58
5e2ef5473cbbdb335f6d51dc57845437,2015-04-25,499,2,301
61dfd882204789d7d0f70fee2b901cef,2015-04-25,104,3,50
6a493121e53d83f9e119b02942d7c8fe,2015-04-25,413,2,187
6bb4c3bbdb6f5a96d643320c6b6005f5,2015-04-25,477,2,306
6f462b173b2d6d20a2c9fb1ec0fd2dda,2015-04-25,247,2,200
7e0db58c13d033dafe5f5e1e70ff7eb4,2015-04-25,894,1,398
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-25,157,3,92
8da51d03b8b8717431e8b902856fb45e,2015-04-25,794,2,423
8f29cbc2a555034643d66f9e83dd7a7a,2015-04-25,99,3,43
8fb3cef29f2c266af4c9ecef3b780e97,2015-04-25,812,2,372
97de6333157f35467dff271d7afb0a23,2015-04-25,744,3,259
9e58afbf3fea116b0050bf56bfb4442e,2015-04-25,409,2,186
9f69ffd8852196e02cfa19b5cd9bc432,2015-04-25,126,3,63
ac43c6ce2f9df4adfbb05edd97cecbcc,2015-04-25,716,2,391
b6a175a48743caed6d035444c069ab64,2015-04-25,129,2,80
b7522cc91cf57ada15de2298bfd6a3ee,2015-04-25,326,2,216
be0c7a23c2aa9afb45163995b9ec938c,2015-04-25,583,1,250
bf21d16799b240d6e445fa30472bd50b,2015-04-25,11,2,9
c026b84e8f23a7741d9b670e3d8973f0,2015-04-25,357,1,196
c5eac1d455675dfbc99f6c70f7b3971f,2015-04-25,78,2,13
c5f0170f87a2fbb17bf65dc858c745e2,2015-04-25,1867,3,830
ca6db6d4f02b7b946c57fc389e67dd7e,2015-04-25,177,1,112
d773376e46311393cd89994bf9a93043,2015-04-25,956,3,423
e087f8842fe66efa5ccee42ff791e0ca,2015-04-25,117,1,50
e6e2fff03cc32ee9777de2c2ed5bac30,2015-04-25,226,2,127
f5a5373f30de984e9142a206f94a2f46,2015-04-25,120,2,86
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-25,200,1,118
ffd47cf9cb66d226575336f0fa42ae25,2015-04-25,73,1,41
023406156015ef87f99521f3b343f71f,2015-04-26,661,3,350
025943df23acf5d3863b35fa6e0d79ec,2015-04-26,235,3,126
03c6699ea836decbc5c8fc2dbae7bd3b,2015-04-26,1146,1,352
099cd99056bf92e5f0e384465890a804,2015-04-26,1047,2,597
0c80008b0a28d356026f4b1097041689,2015-04-26,182,1,109
1339f978614ff19cd48f07e5420556d4,2015-04-26,88,2,47
1731019fbaa825714d5f8e61ad1bb7ff,2015-04-26,451,1,246
25739ad1c56a511fcac86018ac4e49bb,2015-04-26,124,1,51
28e32be6ba67e0c6fdfdff80ce07dfd4,2015-04-26,178,3,112
2b7fedeea967becd9408b896de8ff903,2015-04-26,5,1,3
2e14d32266ee6b4678595f8f50c369ac,2015-04-26,2208,1,965
2ec1450a1389d4e3fc2a9a76c9378bb3,2015-04-26,934,2,415
33fd0a2cfcfd24e114707bba71ca1de9,2015-04-26,134,1,73
34bc4bc49a725f2686a5cf9c89985798,2015-04-26,132,2,73
3964ee41d4e2ade1957a9135afe1b8dc,2015-04-26,372,2,198
3e395c6b799d3d8cb7cd501b4503b536,2015-04-26,622,2,362
40bbb0da5570702dd6ff3af5e9e3aea6,2015-04-26,734,1,458
445a257964b9689f115a69e8cc5dcb75,2015-04-26,84,1,41
4b8eb68442432c242e9242be040bacf9,2015-04-26,1819,3,836
4ee3f9c90101073c99d5440b41f07daa,2015-04-26,39,2,21
4f3f68292e50f39cd8142733512c07d6,2015-04-26,422,1,263
53dd7de874e0999634c28cdd94d21257,2015-04-26,132,2,76
5e2ef5473cbbdb335f6d51dc57845437,2015-04-26,519,2,275
61dfd882204789d7d0f70fee2b901cef,2015-04-26,86,3,39
6a493121e53d83f9e119b02942d7c8fe,2015-04-26,366,2,195
6bb4c3bbdb6f5a96d643320c6b6005f5,2015-04-26,483,2,316
6f462b173b2d6d20a2c9fb1ec0fd2dda,2015-04-26,361,2,247
7e0db58c13d033dafe5f5e1e70ff7eb4,2015-04-26,1015,1,406
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-26,221,3,88
8da51d03b8b8717431e8b902856fb45e,2015-04-26,681,2,456
8f29cbc2a555034643d66f9e83dd7a7a,2015-04-26,154,3,51
8fb3cef29f2c266af4c9ecef3b780e97,2015-04-26,1020,2,394
97de6333157f35467dff271d7afb0a23,2015-04-26,622,3,239
9e58afbf3fea116b0050bf56bfb4442e,2015-04-26,429,2,147
9f69ffd8852196e02cfa19b5cd9bc432,2015-04-26,115,3,65
ac43c6ce2f9df4adfbb05edd97cecbcc,2015-04-26,649,2,385
b6a175a48743caed6d035444c069ab64,2015-04-26,145,2,74
b7522cc91cf57ada15de2298bfd6a3ee,2015-04-26,309,2,205
be0c7a23c2aa9afb45163995b9ec938c,2015-04-26,437,1,258
bf21d16799b240d6e445fa30472bd50b,2015-04-26,11,2,7
c026b84e8f23a7741d9b670e3d8973f0,2015-04-26,442,1,184
c5eac1d455675dfbc99f6c70f7b3971f,2015-04-26,83,2,23
c5f0170f87a2fbb17bf65dc858c745e2,2015-04-26,2037,3,852
ca6db6d4f02b7b946c57fc389e67dd7e,2015-04-26,311,1,129
d773376e46311393cd89994bf9a93043,2015-04-26,1148,3,429
e087f8842fe66efa5ccee42ff791e0ca,2015-04-26,111,1,37
e6e2fff03cc32ee9777de2c2ed5bac30,2015-04-26,193,2,104
f5a5373f30de984e9142a206f94a2f46,2015-04-26,156,2,79
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-26,208,1,117
ffd47cf9cb66d226575336f0fa42ae25,2015-04-26,81,1,40
023406156015ef87f99521f3b343f71f,2015-04-27,633,3,352
025943df23acf5d3863b35fa6e0d79ec,2015-04-27,432,3,126
03c6699ea836decbc5c8fc2dbae7bd3b,2015-04-27,1358,1,335
099cd99056bf92e5f0e384465890a804,2015-04-27,955,2,607
0c80008b0a28d356026f4b1097041689,2015-04-27,168,1,92
1339f978614ff19cd48f07e5420556d4,2015-04-27,59,2,48
1731019fbaa825714d5f8e61ad1bb7ff,2015-04-27,386,1,269
25739ad1c56a511fcac86018ac4e49bb,2015-04-27,82,1,41
28e32be6ba67e0c6fdfdff80ce07dfd4,2015-04-27,189,3,136
2b7fedeea967becd9408b896de8ff903,2015-04-27,6,1,4
2e14d32266ee6b4678595f8f50c369ac,2015-04-27,2027,1,975
2ec1450a1389d4e3fc2a9a76c9378bb3,2015-04-27,986,2,383
33fd0a2cfcfd24e114707bba71ca1de9,2015-04-27,135,1,82
34bc4bc49a725f2686a5cf9c89985798,2015-04-27,103,2,55
3964ee41d4e2ade1957a9135afe1b8dc,2015-04-27,387,2,218
3e395c6b799d3d8cb7cd501b4503b536,2015-04-27,784,2,344
40bbb0da5570702dd6ff3af5e9e3aea6,2015-04-27,796,1,444
445a257964b9689f115a69e8cc5dcb75,2015-04-27,110,1,47
4b8eb68442432c242e9242be040bacf9,2015-04-27,1432,3,793
4ee3f9c90101073c99d5440b41f07daa,2015-04-27,39,2,16
4f3f68292e50f39cd8142733512c07d6,2015-04-27,493,1,243
53dd7de874e0999634c28cdd94d21257,2015-04-27,124,2,78
5e2ef5473cbbdb335f6d51dc57845437,2015-04-27,502,2,278
61dfd882204789d7d0f70fee2b901cef,2015-04-27,69,3,50
6a493121e53d83f9e119b02942d7c8fe,2015-04-27,418,2,260
6bb4c3bbdb6f5a96d643320c6b6005f5,2015-04-27,519,2,322
6f462b173b2d6d20a2c9fb1ec0fd2dda,2015-04-27,256,2,191
7e0db58c13d033dafe5f5e1e70ff7eb4,2015-04-27,1114,1,422
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-27,135,3,80
8da51d03b8b8717431e8b902856fb45e,2015-04-27,817,2,471
8f29cbc2a555034643d66f9e83dd7a7a,2015-04-27,77,3,52
8fb3cef29f2c266af4c9ecef3b780e97,2015-04-27,1030,2,414
97de6333157f35467dff271d7afb0a23,2015-04-27,787,3,232
9e58afbf3fea116b0050bf56bfb4442e,2015-04-27,405,2,144
9f69ffd8852196e02cfa19b5cd9bc432,2015-04-27,114,3,63
ac43c6ce2f9df4adfbb05edd97cecbcc,2015-04-27,552,2,354
b6a175a48743caed6d035444c069ab64,2015-04-27,89,2,69
b7522cc91cf57ada15de2298bfd6a3ee,2015-04-27,376,2,212
be0c7a23c2aa9afb45163995b9ec938c,2015-04-27,595,1,245
bf21d16799b240d6e445fa30472bd50b,2015-04-27,18,2,13
c026b84e8f23a7741d9b670e3d8973f0,2015-04-27,496,1,192
c5eac1d455675dfbc99f6c70f7b3971f,2015-04-27,84,2,14
c5f0170f87a2fbb17bf65dc858c745e2,2015-04-27,1802,3,831
ca6db6d4f02b7b946c57fc389e67dd7e,2015-04-27,269,1,143
d773376e46311393cd89994bf9a93043,2015-04-27,1152,3,516
e087f8842fe66efa5ccee42ff791e0ca,2015-04-27,229,1,37
e6e2fff03cc32ee9777de2c2ed5bac30,2015-04-27,143,2,88
f5a5373f30de984e9142a206f94a2f46,2015-04-27,113,2,84
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-27,199,1,96
ffd47cf9cb66d226575336f0fa42ae25,2015-04-27,84,1,61
023406156015ef87f99521f3b343f71f,2015-04-28,619,3,336
025943df23acf5d3863b35fa6e0d79ec,2015-04-28,483,3,186
03c6699ea836decbc5c8fc2dbae7bd3b,2015-04-28,1356,1,350
099cd99056bf92e5f0e384465890a804,2015-04-28,896,2,601
0c80008b0a28d356026f4b1097041689,2015-04-28,235,1,106
1339f978614ff19cd48f07e5420556d4,2015-04-28,77,2,52
1731019fbaa825714d5f8e61ad1bb7ff,2015-04-28,533,1,292
25739ad1c56a511fcac86018ac4e49bb,2015-04-28,148,1,41
28e32be6ba67e0c6fdfdff80ce07dfd4,2015-04-28,218,3,145
2b7fedeea967becd9408b896de8ff903,2015-04-28,10,1,10
2e14d32266ee6b4678595f8f50c369ac,2015-04-28,2082,1,1014
2ec1450a1389d4e3fc2a9a76c9378bb3,2015-04-28,914,2,379
33fd0a2cfcfd24e114707bba71ca1de9,2015-04-28,195,1,71
34bc4bc49a725f2686a5cf9c89985798,2015-04-28,134,2,53
3964ee41d4e2ade1957a9135afe1b8dc,2015-04-28,327,2,203
3e395c6b799d3d8cb7cd501b4503b536,2015-04-28,1019,2,342
40bbb0da5570702dd6ff3af5e9e3aea6,2015-04-28,843,1,452
445a257964b9689f115a69e8cc5dcb75,2015-04-28,157,1,41
4b8eb68442432c242e9242be040bacf9,2015-04-28,1505,3,764
4ee3f9c90101073c99d5440b41f07daa,2015-04-28,42,2,15
4f3f68292e50f39cd8142733512c07d6,2015-04-28,424,1,245
53dd7de874e0999634c28cdd94d21257,2015-04-28,99,2,68
5e2ef5473cbbdb335f6d51dc57845437,2015-04-28,564,2,297
61dfd882204789d7d0f70fee2b901cef,2015-04-28,85,3,46
6a493121e53d83f9e119b02942d7c8fe,2015-04-28,399,2,229
6bb4c3bbdb6f5a96d643320c6b6005f5,2015-04-28,580,2,362
6f462b173b2d6d20a2c9fb1ec0fd2dda,2015-04-28,278,2,199
7e0db58c13d033dafe5f5e1e70ff7eb4,2015-04-28,845,1,401
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-28,122,3,78
8da51d03b8b8717431e8b902856fb45e,2015-04-28,779,2,435
8f29cbc2a555034643d66f9e83dd7a7a,2015-04-28,57,3,39
8fb3cef29f2c266af4c9ecef3b780e97,2015-04-28,988,2,428
97de6333157f35467dff271d7afb0a23,2015-04-28,634,3,235
9e58afbf3fea116b0050bf56bfb4442e,2015-04-28,292,2,156
9f69ffd8852196e02cfa19b5cd9bc432,2015-04-28,131,3,61
ac43c6ce2f9df4adfbb05edd97cecbcc,2015-04-28,832,2,401
b6a175a48743caed6d035444c069ab64,2015-04-28,119,2,74
b7522cc91cf57ada15de2298bfd6a3ee,2015-04-28,339,2,210
be0c7a23c2aa9afb45163995b9ec938c,2015-04-28,751,1,287
bf21d16799b240d6e445fa30472bd50b,2015-04-28,10,2,6
c026b84e8f23a7741d9b670e3d8973f0,2015-04-28,316,1,187
c5eac1d455675dfbc99f6c70f7b3971f,2015-04-28,27,2,14
c5f0170f87a2fbb17bf65dc858c745e2,2015-04-28,1872,3,842
ca6db6d4f02b7b946c57fc389e67dd7e,2015-04-28,260,1,125
d773376e46311393cd89994bf9a93043,2015-04-28,1181,3,461
e087f8842fe66efa5ccee42ff791e0ca,2015-04-28,87,1,36
e6e2fff03cc32ee9777de2c2ed5bac30,2015-04-28,209,2,115
f5a5373f30de984e9142a206f94a2f46,2015-04-28,107,2,89
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-28,224,1,103
ffd47cf9cb66d226575336f0fa42ae25,2015-04-28,149,1,77
023406156015ef87f99521f3b343f71f,2015-04-29,620,3,341
025943df23acf5d3863b35fa6e0d79ec,2015-04-29,648,3,202
03c6699ea836decbc5c8fc2dbae7bd3b,2015-04-29,1073,1,345
099cd99056bf92e5f0e384465890a804,2015-04-29,960,2,568
0c80008b0a28d356026f4b1097041689,2015-04-29,186,1,100
1339f978614ff19cd48f07e5420556d4,2015-04-29,58,2,42
1731019fbaa825714d5f8e61ad1bb7ff,2015-04-29,486,1,286
25739ad1c56a511fcac86018ac4e49bb,2015-04-29,117,1,50
28e32be6ba67e0c6fdfdff80ce07dfd4,2015-04-29,151,3,105
2e14d32266ee6b4678595f8f50c369ac,2015-04-29,2328,1,1037
2ec1450a1389d4e3fc2a9a76c9378bb3,2015-04-29,1090,2,405
33fd0a2cfcfd24e114707bba71ca1de9,2015-04-29,205,1,86
34bc4bc49a725f2686a5cf9c89985798,2015-04-29,71,2,47
3964ee41d4e2ade1957a9135afe1b8dc,2015-04-29,490,2,246
3e395c6b799d3d8cb7cd501b4503b536,2015-04-29,818,2,334
40bbb0da5570702dd6ff3af5e9e3aea6,2015-04-29,770,1,428
445a257964b9689f115a69e8cc5dcb75,2015-04-29,148,1,34
4b8eb68442432c242e9242be040bacf9,2015-04-29,1534,3,789
4ee3f9c90101073c99d5440b41f07daa,2015-04-29,37,2,18
4f3f68292e50f39cd8142733512c07d6,2015-04-29,473,1,236
53dd7de874e0999634c28cdd94d21257,2015-04-29,121,2,72
5e2ef5473cbbdb335f6d51dc57845437,2015-04-29,433,2,275
61dfd882204789d7d0f70fee2b901cef,2015-04-29,102,3,54
6a493121e53d83f9e119b02942d7c8fe,2015-04-29,301,2,174
6bb4c3bbdb6f5a96d643320c6b6005f5,2015-04-29,683,2,323
6f462b173b2d6d20a2c9fb1ec0fd2dda,2015-04-29,234,2,174
7e0db58c13d033dafe5f5e1e70ff7eb4,2015-04-29,927,1,429
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-29,205,3,98
8da51d03b8b8717431e8b902856fb45e,2015-04-29,815,2,422
8f29cbc2a555034643d66f9e83dd7a7a,2015-04-29,68,3,43
8fb3cef29f2c266af4c9ecef3b780e97,2015-04-29,834,2,392
97de6333157f35467dff271d7afb0a23,2015-04-29,578,3,217
9e58afbf3fea116b0050bf56bfb4442e,2015-04-29,268,2,143
9f69ffd8852196e02cfa19b5cd9bc432,2015-04-29,113,3,65
ac43c6ce2f9df4adfbb05edd97cecbcc,2015-04-29,779,2,422
b6a175a48743caed6d035444c069ab64,2015-04-29,190,2,92
b7522cc91cf57ada15de2298bfd6a3ee,2015-04-29,346,2,199
be0c7a23c2aa9afb45163995b9ec938c,2015-04-29,554,1,243
bf21d16799b240d6e445fa30472bd50b,2015-04-29,23,2,16
c026b84e8f23a7741d9b670e3d8973f0,2015-04-29,285,1,187
c5eac1d455675dfbc99f6c70f7b3971f,2015-04-29,28,2,14
c5f0170f87a2fbb17bf65dc858c745e2,2015-04-29,2087,3,861
ca6db6d4f02b7b946c57fc389e67dd7e,2015-04-29,265,1,132
d773376e46311393cd89994bf9a93043,2015-04-29,1064,3,475
e087f8842fe66efa5ccee42ff791e0ca,2015-04-29,193,1,45
e6e2fff03cc32ee9777de2c2ed5bac30,2015-04-29,204,2,114
f5a5373f30de984e9142a206f94a2f46,2015-04-29,115,2,78
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-29,167,1,104
ffd47cf9cb66d226575336f0fa42ae25,2015-04-29,102,1,67
023406156015ef87f99521f3b343f71f,2015-04-30,590,3,335
025943df23acf5d3863b35fa6e0d79ec,2015-04-30,442,3,140
03c6699ea836decbc5c8fc2dbae7bd3b,2015-04-30,1297,1,355
099cd99056bf92e5f0e384465890a804,2015-04-30,962,2,606
0c80008b0a28d356026f4b1097041689,2015-04-30,213,1,113
1339f978614ff19cd48f07e5420556d4,2015-04-30,51,2,42
1731019fbaa825714d5f8e61ad1bb7ff,2015-04-30,437,1,250
25739ad1c56a511fcac86018ac4e49bb,2015-04-30,125,1,49
28e32be6ba67e0c6fdfdff80ce07dfd4,2015-04-30,238,3,147
2b7fedeea967becd9408b896de8ff903,2015-04-30,30,1,6
2e14d32266ee6b4678595f8f50c369ac,2015-04-30,1898,1,1040
2ec1450a1389d4e3fc2a9a76c9378bb3,2015-04-30,867,2,406
33fd0a2cfcfd24e114707bba71ca1de9,2015-04-30,151,1,66
34bc4bc49a725f2686a5cf9c89985798,2015-04-30,71,2,39
3964ee41d4e2ade1957a9135afe1b8dc,2015-04-30,439,2,225
3e395c6b799d3d8cb7cd501b4503b536,2015-04-30,766,2,317
40bbb0da5570702dd6ff3af5e9e3aea6,2015-04-30,785,1,462
445a257964b9689f115a69e8cc5dcb75,2015-04-30,59,1,30
4b8eb68442432c242e9242be040bacf9,2015-04-30,1800,3,881
4ee3f9c90101073c99d5440b41f07daa,2015-04-30,38,2,27
4f3f68292e50f39cd8142733512c07d6,2015-04-30,492,1,243
53dd7de874e0999634c28cdd94d21257,2015-04-30,142,2,83
5e2ef5473cbbdb335f6d51dc57845437,2015-04-30,499,2,314
61dfd882204789d7d0f70fee2b901cef,2015-04-30,109,3,58
6a493121e53d83f9e119b02942d7c8fe,2015-04-30,232,2,147
6bb4c3bbdb6f5a96d643320c6b6005f5,2015-04-30,509,2,291
6f462b173b2d6d20a2c9fb1ec0fd2dda,2015-04-30,247,2,178
7e0db58c13d033dafe5f5e1e70ff7eb4,2015-04-30,899,1,417
82fda1f850a9fe22e41b5c8dadaff4ac,2015-04-30,239,3,109
8da51d03b8b8717431e8b902856fb45e,2015-04-30,791,2,480
8f29cbc2a555034643d66f9e83dd7a7a,2015-04-30,155,3,60
8fb3cef29f2c266af4c9ecef3b780e97,2015-04-30,1083,2,416
97de6333157f35467dff271d7afb0a23,2015-04-30,653,3,232
9e58afbf3fea116b0050bf56bfb4442e,2015-04-30,337,2,154
9f69ffd8852196e02cfa19b5cd9bc432,2015-04-30,139,3,67
ac43c6ce2f9df4adfbb05edd97cecbcc,2015-04-30,850,2,435
b6a175a48743caed6d035444c069ab64,2015-04-30,129,2,92
b7522cc91cf57ada15de2298bfd6a3ee,2015-04-30,302,2,225
be0c7a23c2aa9afb45163995b9ec938c,2015-04-30,560,1,251
bf21d16799b240d6e445fa30472bd50b,2015-04-30,13,2,9
c026b84e8f23a7741d9b670e3d8973f0,2015-04-30,275,1,164
c5eac1d455675dfbc99f6c70f7b3971f,2015-04-30,27,2,13
c5f0170f87a2fbb17bf65dc858c745e2,2015-04-30,1700,3,850
ca6db6d4f02b7b946c57fc389e67dd7e,2015-04-30,240,1,119
d773376e46311393cd89994bf9a93043,2015-04-30,927,3,456
e087f8842fe66efa5ccee42ff791e0ca,2015-04-30,76,1,32
e6e2fff03cc32ee9777de2c2ed5bac30,2015-04-30,169,2,97
f5a5373f30de984e9142a206f94a2f46,2015-04-30,98,2,74
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-30,146,1,102
ffd47cf9cb66d226575336f0fa42ae25,2015-04-30,108,1,56
023406156015ef87f99521f3b343f71f,2015-05-01,492,3,304
025943df23acf5d3863b35fa6e0d79ec,2015-05-01,261,3,118
03c6699ea836decbc5c8fc2dbae7bd3b,2015-05-01,1964,1,306
099cd99056bf92e5f0e384465890a804,2015-05-01,948,2,548
0c80008b0a28d356026f4b1097041689,2015-05-01,170,1,114
1339f978614ff19cd48f07e5420556d4,2015-05-01,83,2,57
1731019fbaa825714d5f8e61ad1bb7ff,2015-05-01,459,1,240
25739ad1c56a511fcac86018ac4e49bb,2015-05-01,150,1,69
28e32be6ba67e0c6fdfdff80ce07dfd4,2015-05-01,163,3,105
2b7fedeea967becd9408b896de8ff903,2015-05-01,2,1,2
2e14d32266ee6b4678595f8f50c369ac,2015-05-01,1816,1,956
2ec1450a1389d4e3fc2a9a76c9378bb3,2015-05-01,871,2,385
33fd0a2cfcfd24e114707bba71ca1de9,2015-05-01,107,1,67
34bc4bc49a725f2686a5cf9c89985798,2015-05-01,87,2,54
3964ee41d4e2ade1957a9135afe1b8dc,2015-05-01,356,2,202
3e395c6b799d3d8cb7cd501b4503b536,2015-05-01,554,2,295
40bbb0da5570702dd6ff3af5e9e3aea6,2015-05-01,668,1,386
445a257964b9689f115a69e8cc5dcb75,2015-05-01,154,1,40
4b8eb68442432c242e9242be040bacf9,2015-05-01,1432,3,736
4ee3f9c90101073c99d5440b41f07daa,2015-05-01,28,2,14
4f3f68292e50f39cd8142733512c07d6,2015-05-01,529,1,255
53dd7de874e0999634c28cdd94d21257,2015-05-01,129,2,60
5e2ef5473cbbdb335f6d51dc57845437,2015-05-01,451,2,267
61dfd882204789d7d0f70fee2b901cef,2015-05-01,85,3,45
6a493121e53d83f9e119b02942d7c8fe,2015-05-01,305,2,171
6bb4c3bbdb6f5a96d643320c6b6005f5,2015-05-01,507,2,315
6f462b173b2d6d20a2c9fb1ec0fd2dda,2015-05-01,243,2,192
7e0db58c13d033dafe5f5e1e70ff7eb4,2015-05-01,918,1,366
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-01,236,3,90
8da51d03b8b8717431e8b902856fb45e,2015-05-01,851,2,469
8f29cbc2a555034643d66f9e83dd7a7a,2015-05-01,126,3,54
8fb3cef29f2c266af4c9ecef3b780e97,2015-05-01,840,2,413
97de6333157f35467dff271d7afb0a23,2015-05-01,599,3,221
9e58afbf3fea116b0050bf56bfb4442e,2015-05-01,409,2,166
9f69ffd8852196e02cfa19b5cd9bc432,2015-05-01,140,3,65
ac43c6ce2f9df4adfbb05edd97cecbcc,2015-05-01,736,2,398
b6a175a48743caed6d035444c069ab64,2015-05-01,113,2,84
b7522cc91cf57ada15de2298bfd6a3ee,2015-05-01,253,2,180
be0c7a23c2aa9afb45163995b9ec938c,2015-05-01,627,1,250
bf21d16799b240d6e445fa30472bd50b,2015-05-01,14,2,6
c026b84e8f23a7741d9b670e3d8973f0,2015-05-01,317,1,151
c5eac1d455675dfbc99f6c70f7b3971f,2015-05-01,82,2,19
c5f0170f87a2fbb17bf65dc858c745e2,2015-05-01,1841,3,818
ca6db6d4f02b7b946c57fc389e67dd7e,2015-05-01,216,1,101
d773376e46311393cd89994bf9a93043,2015-05-01,789,3,385
e087f8842fe66efa5ccee42ff791e0ca,2015-05-01,65,1,32
e6e2fff03cc32ee9777de2c2ed5bac30,2015-05-01,142,2,86
f5a5373f30de984e9142a206f94a2f46,2015-05-01,96,2,67
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-01,153,1,103
ffd47cf9cb66d226575336f0fa42ae25,2015-05-01,78,1,48
023406156015ef87f99521f3b343f71f,2015-05-02,477,3,270
025943df23acf5d3863b35fa6e0d79ec,2015-05-02,300,3,107
03c6699ea836decbc5c8fc2dbae7bd3b,2015-05-02,1750,1,284
099cd99056bf92e5f0e384465890a804,2015-05-02,1082,2,527
0c80008b0a28d356026f4b1097041689,2015-05-02,177,1,128
1339f978614ff19cd48f07e5420556d4,2015-05-02,57,2,44
1731019fbaa825714d5f8e61ad1bb7ff,2015-05-02,380,1,231
25739ad1c56a511fcac86018ac4e49bb,2015-05-02,74,1,49
28e32be6ba67e0c6fdfdff80ce07dfd4,2015-05-02,139,3,88
2b7fedeea967becd9408b896de8ff903,2015-05-02,11,1,6
2e14d32266ee6b4678595f8f50c369ac,2015-05-02,1776,1,909
2ec1450a1389d4e3fc2a9a76c9378bb3,2015-05-02,865,2,309
33fd0a2cfcfd24e114707bba71ca1de9,2015-05-02,107,1,70
34bc4bc49a725f2686a5cf9c89985798,2015-05-02,137,2,86
3964ee41d4e2ade1957a9135afe1b8dc,2015-05-02,420,2,218
3e395c6b799d3d8cb7cd501b4503b536,2015-05-02,749,2,263
40bbb0da5570702dd6ff3af5e9e3aea6,2015-05-02,727,1,371
445a257964b9689f115a69e8cc5dcb75,2015-05-02,805,1,380
4b8eb68442432c242e9242be040bacf9,2015-05-02,1378,3,719
4ee3f9c90101073c99d5440b41f07daa,2015-05-02,16,2,13
4f3f68292e50f39cd8142733512c07d6,2015-05-02,484,1,258
53dd7de874e0999634c28cdd94d21257,2015-05-02,112,2,62
5e2ef5473cbbdb335f6d51dc57845437,2015-05-02,484,2,268
61dfd882204789d7d0f70fee2b901cef,2015-05-02,67,3,39
6a493121e53d83f9e119b02942d7c8fe,2015-05-02,276,2,188
6bb4c3bbdb6f5a96d643320c6b6005f5,2015-05-02,566,2,266
6f462b173b2d6d20a2c9fb1ec0fd2dda,2015-05-02,234,2,164
7e0db58c13d033dafe5f5e1e70ff7eb4,2015-05-02,781,1,356
82fda1f850a9fe22e41b5c8dadaff4ac,2015-05-02,132,3,81
8da51d03b8b8717431e8b902856fb45e,2015-05-02,696,2,419
8f29cbc2a555034643d66f9e83dd7a7a,2015-05-02,219,3,51
8fb3cef29f2c266af4c9ecef3b780e97,2015-05-02,1004,2,454
97de6333157f35467dff271d7afb0a23,2015-05-02,509,3,187
9e58afbf3fea116b0050bf56bfb4442e,2015-05-02,399,2,165
9f69ffd8852196e02cfa19b5cd9bc432,2015-05-02,90,3,53
ac43c6ce2f9df4adfbb05edd97cecbcc,2015-05-02,660,2,382
b6a175a48743caed6d035444c069ab64,2015-05-02,100,2,77
b7522cc91cf57ada15de2298bfd6a3ee,2015-05-02,288,2,176
be0c7a23c2aa9afb45163995b9ec938c,2015-05-02,431,1,210
bf21d16799b240d6e445fa30472bd50b,2015-05-02,28,2,14
c026b84e8f23a7741d9b670e3d8973f0,2015-05-02,335,1,159
c5eac1d455675dfbc99f6c70f7b3971f,2015-05-02,28,2,12
